00:17:20.344+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h9m2s270ms).
20:30:27.387+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:30:27.484+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 355 ms
20:30:27.688+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:30:27.744+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Starting...
20:30:27.781+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Start completed.
20:30:27.804+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:30:27.820+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:30:27.823+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 0.744 seconds (JVM running for 23911.73)
20:30:27.825+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:30:50.740+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:30:50.816+0900 [Thread-27] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Shutdown initiated...
20:30:50.852+0900 [Thread-27] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Shutdown completed.
20:30:51.034+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 42664 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:30:51.034+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:30:51.582+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:30:51.680+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 55 ms. Found 0 JDBC repository interfaces.
20:30:51.926+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:30:52.026+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 990 ms
20:30:52.246+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:30:52.324+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Starting...
20:30:52.359+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Start completed.
20:30:52.380+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:30:52.406+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:30:52.413+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 1.441 seconds (JVM running for 23936.32)
20:30:52.419+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:30:52.871+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:30:52.875+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
20:32:55.609+0900 [RMI TCP Connection(445)-127.0.0.1] INFO  org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
20:32:55.639+0900 [RMI TCP Connection(445)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Shutdown initiated...
20:32:55.646+0900 [RMI TCP Connection(445)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Shutdown completed.
20:32:57.308+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 65910 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:32:57.311+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:32:57.327+0900 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
20:32:57.327+0900 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
20:32:57.603+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:32:57.609+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 JDBC repository interfaces.
20:32:57.888+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:32:58.013+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 686 ms
20:32:58.284+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:32:58.340+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
20:32:58.495+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
20:32:58.560+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:32:58.579+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:32:58.584+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 1.407 seconds (JVM running for 2.119)
20:32:59.138+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:32:59.139+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
20:44:10.561+0900 [http-nio-9282-exec-5] INFO  com.project1.member.MemberController - goSignUp
20:44:10.561+0900 [http-nio-9282-exec-5] INFO  com.project1.member.MemberController - goSignUp
20:44:12.165+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:44:12.165+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:47:43.718+0900 [http-nio-9282-exec-9] INFO  com.project1.member.MemberController - goSignUp
20:47:43.718+0900 [http-nio-9282-exec-9] INFO  com.project1.member.MemberController - goSignUp
20:47:58.163+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - regionSelect
20:47:58.226+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - regionSelect
20:47:58.226+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - way_2005@naver.com
20:47:58.226+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - 1
20:47:58.226+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - 2023-01-27
20:47:58.226+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - 2023-01-28
20:47:58.226+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - am
20:47:58.226+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - am
20:48:00.270+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - purchaseCheck
20:48:00.278+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - way_2005@naver.com
20:48:00.278+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - 1
20:48:00.279+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderService - selectReview
20:48:20.152+0900 [http-nio-9282-exec-7] INFO  com.project1.member.MemberController - goSignUp
20:48:20.152+0900 [http-nio-9282-exec-7] INFO  com.project1.member.MemberController - goSignUp
20:48:30.904+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderController - regionSelect
20:48:30.932+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - regionSelect
20:48:30.933+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - way_2005@naver.com
20:48:30.933+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - 1
20:48:30.933+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - 2023-01-27
20:48:30.933+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - 2023-01-28
20:48:30.933+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - am
20:48:30.933+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - am
20:48:32.531+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - purchaseCheck
20:48:32.540+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - way_2005@naver.com
20:48:32.540+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - 1
20:48:32.540+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderService - selectReview
20:50:26.977+0900 [http-nio-9282-exec-1] INFO  com.project1.member.MemberController - goSignUp
20:50:26.977+0900 [http-nio-9282-exec-1] INFO  com.project1.member.MemberController - goSignUp
20:50:31.226+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:50:31.226+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:50:40.899+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - regionSelect
20:50:40.930+0900 [http-nio-9282-exec-2] INFO  com.project1.order.OrderController - regionSelect
20:50:40.930+0900 [http-nio-9282-exec-2] INFO  com.project1.order.OrderController - way_2005@naver.com
20:50:40.930+0900 [http-nio-9282-exec-2] INFO  com.project1.order.OrderController - 1
20:50:40.930+0900 [http-nio-9282-exec-2] INFO  com.project1.order.OrderController - 2023-01-27
20:50:40.930+0900 [http-nio-9282-exec-2] INFO  com.project1.order.OrderController - 2023-01-28
20:50:40.931+0900 [http-nio-9282-exec-2] INFO  com.project1.order.OrderController - am
20:50:40.931+0900 [http-nio-9282-exec-2] INFO  com.project1.order.OrderController - am
20:50:42.545+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - purchaseCheck
20:50:42.551+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - way_2005@naver.com
20:50:42.551+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - 1
20:50:42.551+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderService - selectReview
20:52:29.690+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:52:29.794+0900 [Thread-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
20:52:29.858+0900 [Thread-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
20:52:30.155+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 65910 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:52:30.156+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:52:30.413+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:52:30.418+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 JDBC repository interfaces.
20:52:30.520+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:52:30.651+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 493 ms
20:52:31.119+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:52:31.148+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
20:52:31.206+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Start completed.
20:52:31.219+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:52:31.236+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:52:31.241+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 1.294 seconds (JVM running for 1174.711)
20:52:31.243+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:56:19.412+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:56:19.511+0900 [Thread-7] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown initiated...
20:56:19.535+0900 [Thread-7] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown completed.
20:56:19.850+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 65910 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:56:19.850+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:56:19.969+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:56:19.972+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 JDBC repository interfaces.
20:56:20.024+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:56:20.087+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 236 ms
20:56:20.299+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:56:20.340+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Starting...
20:56:20.424+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Start completed.
20:56:20.458+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:56:20.468+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:56:20.473+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 0.851 seconds (JVM running for 1403.939)
20:56:20.474+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:56:40.344+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:56:40.417+0900 [Thread-11] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Shutdown initiated...
20:56:40.430+0900 [Thread-11] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Shutdown completed.
20:56:40.595+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 65910 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:56:40.595+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:56:40.727+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:56:40.732+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 JDBC repository interfaces.
20:56:40.811+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:56:40.921+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 323 ms
20:56:41.203+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:56:41.229+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Starting...
20:56:41.250+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Start completed.
20:56:41.269+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:56:41.282+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:56:41.284+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 0.723 seconds (JVM running for 1424.751)
20:56:41.285+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:56:57.865+0900 [RMI TCP Connection(38)-127.0.0.1] INFO  org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
20:56:57.879+0900 [RMI TCP Connection(38)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Shutdown initiated...
20:56:57.891+0900 [RMI TCP Connection(38)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Shutdown completed.
20:56:59.247+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 67340 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:56:59.250+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:56:59.266+0900 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
20:56:59.266+0900 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
20:56:59.500+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:56:59.510+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 JDBC repository interfaces.
20:56:59.765+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:56:59.926+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 659 ms
20:57:00.197+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:57:00.256+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
20:57:00.407+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
20:57:00.470+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:57:00.488+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:57:00.493+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 1.381 seconds (JVM running for 1.854)
20:57:01.484+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:57:01.485+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
20:57:01.829+0900 [http-nio-9282-exec-7] INFO  com.project1.member.MemberController - goSignUp
20:57:01.829+0900 [http-nio-9282-exec-7] INFO  com.project1.member.MemberController - goSignUp
20:57:12.767+0900 [http-nio-9282-exec-8] INFO  com.project1.order.OrderController - regionSelect
20:57:12.850+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - regionSelect
20:57:12.850+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - way_2005@naver.com
20:57:12.850+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - 1
20:57:12.850+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - 2023-01-27
20:57:12.850+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - 2023-01-28
20:57:12.850+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - am
20:57:12.850+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - am
20:57:13.866+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - purchaseCheck
20:57:13.951+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - way_2005@naver.com
20:57:13.952+0900 [http-nio-9282-exec-7] INFO  com.project1.order.OrderController - 1
20:57:37.082+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderController - purchasedTicketA
20:57:37.088+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderService - servicePurchaseTicket
20:57:37.088+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderService - way_2005@naver.com
20:57:37.088+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderService - 1
20:57:37.088+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderService - people : 1
20:57:37.090+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderService - region : 7
20:57:37.149+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderService - jkjkjk서울
20:57:37.180+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderService - selectedRegion : 서울
20:57:37.196+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderController - 1001270A0111001280A010way_2005@naver.com
20:57:37.196+0900 [http-nio-9282-exec-1] INFO  com.project1.order.OrderController - way_2005@naver.com
20:57:38.468+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - purchasedTicketB
20:57:38.469+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - 1001270A0111001280A010way_2005@naver.com
20:57:51.594+0900 [http-nio-9282-exec-2] INFO  com.project1.member.MemberController - goSignUp
20:57:51.594+0900 [http-nio-9282-exec-2] INFO  com.project1.member.MemberController - goSignUp
20:57:53.465+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:57:53.465+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:58:05.656+0900 [http-nio-9282-exec-1] INFO  com.project1.member.MemberController - goSignUp
20:58:05.656+0900 [http-nio-9282-exec-1] INFO  com.project1.member.MemberController - goSignUp
21:01:38.681+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m8s129ms).
21:09:28.299+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=7m19s605ms).
21:15:07.978+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m39s679ms).
21:29:45.913+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=14m37s935ms).
22:15:39.081+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=45m23s160ms).
22:16:59.998+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=50s904ms).
22:18:39.927+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m39s929ms).
22:21:43.823+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m33s889ms).
22:34:27.252+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=12m43s430ms).
23:07:36.044+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=33m8s791ms).
23:39:23.753+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=31m17s635ms).
